symbol,date,open,high,low,close,usd_volume,base_volume,usd_volume_mil
CKB,2025-04-27,0.0052371811118336,0.00527410146143432,0.00495435440585714,0.00495508469591294,5632825.24075021,1112966340.66227,5.63282524075021
CKB,2025-04-28,0.00495508469591294,0.00511730162385848,0.00480401632808549,0.0050337336570165,5825459.48330192,1167324670.57741,5.82545948330192
CKB,2025-04-29,0.0050337336570165,0.00532263581689195,0.00494058913758146,0.00499152300337373,11241689.4841552,2170731986.83809,11.2416894841552
CKB,2025-04-30,0.00499152300337373,0.00523154645657988,0.00475846250191908,0.00497854339291315,11355856.990137,2259409370.78001,11.355856990137
CKB,2025-05-01,0.00497854339291315,0.00519159209218697,0.00490617506424398,0.00512582611325162,5778053.32275702,1137087327.76071,5.77805332275702
CKB,2025-05-02,0.00512582611325162,0.00526174410587561,0.00507450269574661,0.00514869806276633,5269624.58654101,1021197214.51803,5.26962458654101
CKB,2025-05-03,0.00514869806276633,0.00515012377955084,0.0047672413104074,0.00481171483518553,4272236.93507678,868193825.218715,4.27223693507678
CKB,2025-05-04,0.00481171483518553,0.00482077499587245,0.00458733913154923,0.00461988659869855,3576334.00653357,761578656.214699,3.5763340065335703
CKB,2025-05-05,0.00461988659869855,0.00472096419362469,0.0045348768387782,0.00462693985934301,3897846.78341019,841511005.591292,3.89784678341019
CKB,2025-05-06,0.00462693985934301,0.00466322068218917,0.00433769420802362,0.0045104009402805,6864030.44215103,1536107421.89046,6.864030442151029
CKB,2025-05-07,0.0045104009402805,0.0046069627984975,0.00444705150520198,0.00457125838366341,7204876.79623295,1591191351.82798,7.20487679623295
CKB,2025-05-08,0.00457125838366341,0.00505602015133759,0.00456635525198965,0.00505602015133759,14815616.5515867,3056442838.83116,14.8156165515867
CKB,2025-05-09,0.00505602015133759,0.00543026328502849,0.00505504430090224,0.00542920551546665,17494472.7055622,3335369097.69234,17.4944727055622
CKB,2025-05-10,0.00542920551546665,0.00586028249357111,0.0053896473218761,0.00585004394089785,19337904.6261795,3476491383.01868,19.3379046261795
CKB,2025-05-11,0.00585004394089785,0.00605409531710565,0.00568850488593874,0.00580696788814847,21325747.0720183,3618991420.80444,21.3257470720183
CKB,2025-05-12,0.00580696788814847,0.00614443265654541,0.0054736821798615,0.00610594554841411,25547165.4654427,4343871165.61487,25.5471654654427
CKB,2025-05-13,0.00610594554841411,0.00649970966624428,0.00561050477068497,0.00605690082146939,32743927.0273689,5532403535.61466,32.7439270273689
CKB,2025-05-14,0.00605690082146939,0.00615685824901879,0.00574152981289165,0.0057757127380009,18558399.2376253,3133225760.78115,18.558399237625302
CKB,2025-05-15,0.0057757127380009,0.00583829389606895,0.00516145877977679,0.00530114262954938,18165150.3475705,3317876412.97613,18.165150347570503
CKB,2025-05-16,0.00530114262954938,0.00562539856062742,0.00524447656278725,0.00529089503769311,11359894.6263014,2088485056.69484,11.3598946263014
CKB,2025-05-17,0.00529089503769311,0.00532054580190007,0.00496610030307162,0.00502121030827541,9569762.50505044,1883904158.13327,9.56976250505044
CKB,2025-05-18,0.00502121030827541,0.00538098120658014,0.00493308944549718,0.00529524984434452,8326034.14266065,1615285475.31231,8.326034142660651
CKB,2025-05-19,0.00529524984434452,0.00531512415369726,0.00489240051767991,0.00514972282013806,8106384.89866567,1601101174.18947,8.10638489866567
CKB,2025-05-20,0.00514972282013806,0.00525268051974977,0.00501758843784507,0.00518523350356342,6242144.0547236,1217106551.04818,6.2421440547236
CKB,2025-05-21,0.00518523350356342,0.00539503080834506,0.0050824810439544,0.00529435548556601,10062519.0417819,1925314710.60968,10.0625190417819
CKB,2025-05-22,0.00529435548556601,0.0056362039738403,0.00528524368691998,0.00560550223095325,10210033.8041171,1863714189.10927,10.210033804117101
CKB,2025-05-23,0.00560550223095325,0.00576687550514211,0.005106600924217,0.00513599082023916,12749897.476435,2334479578.27279,12.749897476435
CKB,2025-05-24,0.00513599082023916,0.0052824655875152,0.00508381699938855,0.00511311162101186,5163822.16769328,993764977.652634,5.163822167693279
CKB,2025-05-25,0.00511311162101186,0.00514820849874487,0.0048140780889994,0.00505107561367279,6857092.62987795,1383579413.53019,6.85709262987795
CKB,2025-05-26,0.00505107561367279,0.00512355811592742,0.00490453086638459,0.00495757740671781,6134005.17622153,1220997645.35264,6.13400517622153
CKB,2025-05-27,0.00495757740671781,0.00520224415945951,0.00482429513511399,0.00508246734486408,7384076.10791245,1461427412.59002,7.38407610791245
CKB,2025-05-28,0.00508246734486408,0.00516925303002835,0.00488461896293574,0.0050300665171913,7170069.27730797,1424228868.04291,7.17006927730797
CKB,2025-05-29,0.0050300665171913,0.00515971822899144,0.00481949208842552,0.00483376828298998,7516534.1974141,1507479070.9833,7.5165341974141
CKB,2025-05-30,0.00483376828298998,0.00486595473962801,0.0042706385160939,0.00428965621429879,13683123.1483888,2987438351.95951,13.6831231483888
CKB,2025-05-31,0.00428965621429879,0.004362619867049,0.00414801141595702,0.00431038320716328,8207158.16160024,1936811808.71015,8.207158161600239
CKB,2025-06-01,0.00431038320716328,0.00446145206125199,0.00420038883203628,0.0044269304660384,5282017.67327279,1223680888.24177,5.28201767327279
CKB,2025-06-02,0.0044269304660384,0.00448977033054192,0.00405226256769758,0.00433013597036108,25603471.9496151,6056083151.66117,25.6034719496151
CKB,2025-06-03,0.00433013597036108,0.00440467110369208,0.0041956334272105,0.00424335881284762,13745143.0304315,3203829224.23908,13.7451430304315
CKB,2025-06-04,0.00424335881284762,0.00431408884923821,0.00408165558262655,0.00413428825804389,8985125.65934347,2140401473.81918,8.98512565934347
CKB,2025-06-05,0.00413428825804389,0.0041616780796891,0.00374847111040749,0.00383993697484542,10895018.7567338,2730991968.30034,10.8950187567338
CKB,2025-06-06,0.00383993697484542,0.00401475448605752,0.00378860837623912,0.00388830342871549,7839143.52800728,2007648419.78239,7.83914352800728
CKB,2025-06-07,0.00388830342871549,0.00410194401199307,0.00388170243093028,0.00404004607156783,4906737.50206968,1218174800.5599,4.90673750206968
CKB,2025-06-08,0.00404004607156783,0.00410026436750921,0.00397533038457962,0.00403739140948413,3688399.73906146,914159451.124917,3.68839973906146
CKB,2025-06-09,0.00403739140948413,0.00422725201504956,0.00397591004788409,0.00419737490086299,6947602.81447354,1705342396.67739,6.94760281447354
CKB,2025-06-10,0.00419737490086299,0.00439119246494219,0.00415249648681001,0.00437285825840651,12040051.7070901,2825374425.31503,12.0400517070901
CKB,2025-06-11,0.00437285825840651,0.00440304150568623,0.0041740188125039,0.00418723510654518,9907206.43065277,2303380290.67497,9.907206430652769
CKB,2025-06-12,0.00418723510654518,0.00419231739331483,0.00385068751374663,0.00385775298270746,7960662.33503494,1974864099.34706,7.96066233503494
CKB,2025-06-13,0.00385775298270746,0.00385775298270746,0.00360482632792059,0.00374025513495835,12272561.132156,3340335693.32595,12.272561132156
CKB,2025-06-14,0.00374025513495835,0.00376438017793626,0.00363138666661358,0.00372179690734675,4297221.16616333,1156848928.7437,4.29722116616333
CKB,2025-06-15,0.00372179690734675,0.00378059640049775,0.00365366687652229,0.00372890387239061,4952665.20797425,1326123717.07109,4.952665207974251
CKB,2025-06-16,0.00372890387239061,0.00393610654267582,0.00368215085589748,0.00371668120284903,6100906.46602467,1597747432.55221,6.10090646602467
CKB,2025-06-17,0.00371668120284903,0.00379556588318813,0.00350770144913377,0.00357062898431401,8381766.06038194,2304576289.05969,8.38176606038194
CKB,2025-06-18,0.00357062898431401,0.00367037838558529,0.00345020952717375,0.00360700144558835,7547204.9263948,2113755155.20031,7.5472049263948
CKB,2025-06-19,0.00360700144558835,0.00365314078059828,0.00350306750486314,0.00357667932351552,4903584.21343228,1372280554.34211,4.90358421343228
CKB,2025-06-20,0.00357667932351552,0.0036566533848308,0.00338780002429834,0.00345207243824022,5877441.54168621,1668994878.17547,5.87744154168621
CKB,2025-06-21,0.00345207243824022,0.00354264316493602,0.00320092623830841,0.00327962209758077,6019782.98930991,1774915136.85251,6.01978298930991
CKB,2025-06-22,0.00327962209758077,0.00330167842558162,0.00296630186959485,0.00311301048251642,10023455.7843552,3224734374.99941,10.023455784355201
CKB,2025-06-23,0.00311301048251642,0.00342965860114365,0.00310345440058285,0.00341097529309542,14421799.7949907,4459468256.63652,14.421799794990699
CKB,2025-06-24,0.00341097529309542,0.00367610688458696,0.00339604027164354,0.00348262043025751,13448358.0916755,3813136452.11558,13.4483580916755
CKB,2025-06-25,0.00348262043025751,0.00348821946915177,0.00332062036678511,0.00334275841806224,6310896.92552639,1858101782.00713,6.31089692552639
CKB,2025-06-26,0.00334275841806224,0.00342784957884818,0.00322393301482792,0.00327742918661649,6281311.5899779,1891615327.20001,6.2813115899779
CKB,2025-06-27,0.00327742918661649,0.00337292590187595,0.00322762915255043,0.00331750559195569,5459123.14200973,1652437536.44753,5.45912314200973
CKB,2025-06-28,0.00331750559195569,0.00343365717077018,0.00330647403399269,0.00340833771111733,3276674.79386155,978054960.18251,3.2766747938615497
CKB,2025-06-29,0.00340833771111733,0.00357361766474049,0.00335867570597722,0.00355126182866893,5113258.79419516,1486769972.35198,5.11325879419516
CKB,2025-06-30,0.00355126182866893,0.00357074162320161,0.00337408199402731,0.00340029380945352,7491852.06363731,2159605815.29974,7.491852063637309
CKB,2025-07-01,0.00340029380945352,0.003415927475062,0.00325053352481544,0.00327315116949063,5403662.48479342,1630156970.76162,5.40366248479342
CKB,2025-07-02,0.00327315116949063,0.00358098508370612,0.00321241970986287,0.00351626227834169,6658655.26101138,1942704730.9847,6.65865526101138
CKB,2025-07-03,0.00351626227834169,0.00368395630027783,0.00349655104205732,0.00356657666295181,8759676.09406143,2445285525.76152,8.759676094061431
CKB,2025-07-04,0.00356657666295181,0.00362364428748948,0.00332877976905364,0.00337867917155743,4141643.51547454,1192529783.14527,4.141643515474541
CKB,2025-07-05,0.00337867917155743,0.00353620421947622,0.00336653024341288,0.00344808613252809,4611337.19029798,1337008920.74157,4.61133719029798
CKB,2025-07-06,0.00344808613252809,0.00355244883089084,0.00338975358307724,0.0035243849705069,3131792.27427629,901881741.853261,3.13179227427629
CKB,2025-07-07,0.0035243849705069,0.00354685186040041,0.00343396053522345,0.00346201991754215,4857278.10203003,1391687968.74336,4.857278102030031
CKB,2025-07-08,0.00346201991754215,0.00400067704479991,0.00339736559800541,0.00388010902009927,47108694.5796398,12611181137.2097,47.1086945796398
CKB,2025-07-09,0.00388010902009927,0.00403480892168913,0.0037338008036754,0.00383634149827546,31531191.5540361,8230700121.91842,31.5311915540361
CKB,2025-07-10,0.00383634149827546,0.00408795137323414,0.00376560402677073,0.0040591431393568,13349202.9151998,3442435805.3753,13.349202915199799
CKB,2025-07-11,0.0040591431393568,0.00427838004945625,0.00398636507208513,0.00407844576493332,15990793.5468466,3840578585.92115,15.9907935468466
CKB,2025-07-12,0.00407844576493332,0.00421808746296153,0.00390143944251857,0.00401342196677676,8366669.8101838,2056789982.37663,8.366669810183799
CKB,2025-07-13,0.00401342196677676,0.0043111579958844,0.00397066838997922,0.00428519444827862,8045994.26207522,1937690635.16049,8.04599426207522
CKB,2025-07-14,0.00428519444827862,0.00441735828730677,0.00414835684279095,0.00422980328230757,11213033.0086093,2612584542.81221,11.213033008609301
CKB,2025-07-15,0.00422980328230757,0.00429521824090086,0.00399826322540106,0.00429510489557779,8389285.75056976,2032162043.61497,8.38928575056976
CKB,2025-07-16,0.00429510489557779,0.00448935915934167,0.00420802945848132,0.00439135763683108,7129805.88190859,1639984134.62054,7.12980588190859
CKB,2025-07-17,0.00439135763683108,0.00462270608607876,0.00429893079461161,0.00448632911669502,16183837.2706505,3609320946.33097,16.1838372706505
CKB,2025-07-18,0.00448632911669502,0.00473195606025936,0.00434691376310529,0.00444642356859725,9474935.92026407,2066935937.8646,9.474935920264071
CKB,2025-07-19,0.00444642356859725,0.0044997937333982,0.00426655208735046,0.00444742625533203,5069593.63005025,1156025134.40752,5.06959363005025
CKB,2025-07-20,0.00444742625533203,0.00743843376495043,0.00442211537590646,0.0059706503749142,109897098.786149,18320116335.4316,109.897098786149
CKB,2025-07-21,0.0059706503749142,0.0066571689721808,0.00570819078328937,0.00589871637932901,149608132.421061,24277643919.183,149.60813242106101
CKB,2025-07-22,0.00589871637932901,0.00590653617651972,0.00535225402580408,0.00564543243258392,35010781.585983,6292315110.86563,35.010781585983004
CKB,2025-07-23,0.00564543243258392,0.00564727801359102,0.00498755978121253,0.00508684637953692,18392992.1167355,3453847420.98984,18.3929921167355
CKB,2025-07-24,0.00508684637953692,0.00519103490971524,0.00472754187156277,0.00500198354680156,14144691.9009577,2817067917.6905,14.1446919009577
CKB,2025-07-25,0.00500198354680156,0.00522127512391344,0.00479880977296665,0.00520120478391065,17396150.2498659,3461168483.01821,17.3961502498659
CKB,2025-07-26,0.00520120478391065,0.00716704783588585,0.00519948713674323,0.00628312209283586,398876552.075791,61222187653.1521,398.876552075791
CKB,2025-07-27,0.00628312209283586,0.00672606053325882,0.0058826642421348,0.00605058360257032,85734856.7674831,13731944354.0309,85.7348567674831
CKB,2025-07-28,0.00605058360257032,0.00606973374028461,0.00568872442781604,0.0057417982597213,27319600.1908043,4645676161.94339,27.319600190804298
CKB,2025-07-29,0.0057417982597213,0.00707894393020601,0.00562419666451864,0.0060806484835706,210451562.806358,32918244324.0741,210.451562806358
CKB,2025-07-30,0.0060806484835706,0.00613627892204422,0.00555946529587969,0.00577898373820921,40975548.9106932,7060494223.93853,40.9755489106932
CKB,2025-07-31,0.00577898373820921,0.00612463590804245,0.00537249587637446,0.00538655612135221,28767651.0365207,4983880328.95769,28.7676510365207
CKB,2025-08-01,0.00538655612135221,0.00596112159418925,0.0052300274437388,0.00535022349459317,57336999.0807033,10225167816.0084,57.3369990807033
CKB,2025-08-02,0.00535022349459317,0.00575452447389414,0.00517155084990906,0.00522409699218043,31301850.3907127,5743397514.6762,31.3018503907127
CKB,2025-08-03,0.00522409699218043,0.00594950157356386,0.00519525677375732,0.00554697312040405,25485853.8254306,4615046396.4468,25.485853825430603
CKB,2025-08-04,0.00554697312040405,0.00570261165331616,0.00545623718675967,0.00561631149703779,15715525.765604,2826221180.7141,15.715525765604001
CKB,2025-08-05,0.00561631149703779,0.00561659479523266,0.00524064007614615,0.00530854279745319,9523466.68047786,1763914297.89825,9.52346668047786
CKB,2025-08-06,0.00530854279745319,0.0053471385158365,0.00516301972890653,0.00532210025656443,7540056.05861625,1440965644.73357,7.5400560586162495
COMP,2025-04-19,39.4530710032314,40.5793030636053,39.3862410258906,40.4951705546533,14870255.0138848,374299.035424991,14.8702550138848
COMP,2025-04-20,40.4951705546533,40.6409515700152,39.2339111570565,40.2914063083038,7148115.25700274,178719.121421018,7.14811525700274
COMP,2025-04-21,40.2914063083038,41.6137969385716,39.7199704063104,39.8371601692572,14088533.1020639,346284.850008818,14.0885331020639
COMP,2025-04-22,39.8371601692572,42.8811894794498,38.9732938747929,42.7416182815866,18560991.5982992,456232.502055885,18.5609915982992
COMP,2025-04-23,42.7416182815866,43.8920762716642,42.3510111065517,43.1434631884314,24526889.9552557,568083.453590108,24.526889955255697
COMP,2025-04-24,43.1434631884314,43.992288594467,41.3202891945757,43.7911839875369,19988920.4906907,466208.787741317,19.9889204906907
COMP,2025-04-25,43.7911839875369,44.526375600785,43.0902761221183,43.8017565201704,20952851.7366211,476784.034864345,20.9528517366211
COMP,2025-04-26,43.8017565201704,45.2070548252477,43.0801593194319,44.2281820013712,19131596.6126269,432805.291876499,19.1315966126269
COMP,2025-04-27,44.2281820013712,44.8300301914751,42.2157301035433,42.5495930186859,16554768.3419298,383607.45050272,16.5547683419298
COMP,2025-04-28,42.5495930186859,43.6105195021127,41.5515294396861,42.6261456299599,22650247.4086595,530462.569419777,22.6502474086595
COMP,2025-04-29,42.6261456299599,43.1235183679417,40.5106144118023,40.927529630816,17800639.9617913,424294.229187385,17.800639961791298
COMP,2025-04-30,40.927529630816,42.0669057534329,39.7300809421567,40.5919007563058,23141754.9910019,566445.185163741,23.1417549910019
COMP,2025-05-01,40.5919007563058,41.2087855857781,40.1623738829731,40.2972026879961,37106257.0550489,914028.276681088,37.1062570550489
COMP,2025-05-02,40.2972026879961,41.8487453527451,39.967923606073,41.814776225162,25537116.2290619,624805.473089127,25.5371162290619
COMP,2025-05-03,41.814776225162,41.815040587962,39.5011721296224,40.0162979654009,15205566.6754125,374646.068776761,15.2055666754125
COMP,2025-05-04,40.0162979654009,40.2981486682739,39.4922311240444,39.7241557341299,12631817.48436,317014.346095551,12.63181748436
COMP,2025-05-05,39.7241557341299,40.5464169672765,38.83915768997,39.1664472315435,30490465.1463169,771894.646491049,30.4904651463169
COMP,2025-05-06,39.1664472315435,39.2234420683202,36.9606363197757,38.4400743278863,31819104.2581088,839977.458117197,31.819104258108798
COMP,2025-05-07,38.4400743278863,39.1745179279547,37.8951899660773,38.9995230846342,19667688.643387,508906.09034837,19.667688643387002
COMP,2025-05-08,38.9995230846342,43.8552395648474,38.9995230846342,43.7447451680785,24771955.9571529,594985.052047525,24.7719559571529
COMP,2025-05-09,43.7447451680785,46.1869050971207,43.359953897173,45.3397317844622,33022017.493002,737506.807063433,33.022017493002004
COMP,2025-05-10,45.3397317844622,49.1974147104142,44.9205530918579,48.8383213099281,32289372.2064705,690518.698525794,32.2893722064705
COMP,2025-05-11,48.8383213099281,49.6079385557621,46.3587182621119,47.8808556424345,25516901.4185401,532860.864689041,25.5169014185401
